user_id,track_id,distance,rating,distance_bin
41817295,778661,0.75,1,[0.7-0.8)
41817295,859178,0.75,1,[0.7-0.8)
41817295,415207,0.75,1,[0.7-0.8)
41817295,1396585,0.75,1,[0.7-0.8)
41817295,1495989,0.75,1,[0.7-0.8)
41817295,8575,0.75,1,[0.7-0.8)
41817295,6484,0.75,1,[0.7-0.8)
41817295,1495987,0.75,1,[0.7-0.8)
41817295,32218,0.75,5,[0.7-0.8)
41817295,142927,0.75,1,[0.7-0.8)
41817295,2644,0.75,1,[0.7-0.8)
41817295,131087,0.5,1,[0.4-0.5)
41817295,468394,0.5,1,[0.4-0.5)
41817295,958,0.75,1,[0.7-0.8)
41817295,443943,0.5,1,[0.4-0.5)
41817295,443964,0.5,5,[0.4-0.5)
41817295,62654,0.75,1,[0.7-0.8)
41817295,1345692,0.75,1,[0.7-0.8)
41817295,1495987,0.75,1,[0.7-0.8)
41817295,142927,0.75,1,[0.7-0.8)
41817295,925384,0.5,5,[0.4-0.5)
41817295,1495972,0.5,1,[0.4-0.5)
41817295,19549,0.75,5,[0.7-0.8)
41817295,186684,0.75,1,[0.7-0.8)
41817295,127351,0.75,1,[0.7-0.8)
41817295,1135312,0.75,1,[0.7-0.8)
41817295,673480,0.75,1,[0.7-0.8)
41817295,282858,0.5,1,[0.4-0.5)
41817295,2664,0.75,1,[0.7-0.8)
41817295,1365992,0.5,5,[0.4-0.5)
41817295,62691,0.75,5,[0.7-0.8)
41817295,673480,0.75,1,[0.7-0.8)
28569729,8769,0.875,1,[0.8-0.9)
28569729,22502,0.875,1,[0.8-0.9)
28569729,42769,0.75,1,[0.7-0.8)
28569729,22513,0.875,1,[0.8-0.9)
28569729,18143,0.875,1,[0.8-0.9)
28569729,142923,0.75,1,[0.7-0.8)
28569729,8287,0.75,1,[0.7-0.8)
28569729,8780,0.875,1,[0.8-0.9)
28569729,346309,0.875,1,[0.8-0.9)
28569729,1404,0.875,1,[0.8-0.9)
28569729,6448,0.875,1,[0.8-0.9)
28569729,612624,0.875,1,[0.8-0.9)
28569729,210653,0.875,1,[0.8-0.9)
28569729,1099,0.875,1,[0.8-0.9)
28569729,3685,0.75,1,[0.7-0.8)
28569729,3685,0.75,1,[0.7-0.8)
28569729,334906,0.75,1,[0.7-0.8)
28569729,10644,0.875,1,[0.8-0.9)
28569729,22515,0.875,5,[0.8-0.9)
28569729,1112,0.875,1,[0.8-0.9)
28569729,3171,0.875,1,[0.8-0.9)
28569729,3180,0.875,1,[0.8-0.9)
28569729,1101,0.875,1,[0.8-0.9)
28569729,42715,0.875,5,[0.8-0.9)
28569729,18140,0.875,5,[0.8-0.9)
28569729,612624,0.875,1,[0.8-0.9)
28569729,487024,0.75,1,[0.7-0.8)
28569729,612683,0.75,1,[0.7-0.8)
28569729,971,0.75,1,[0.7-0.8)
28569729,1588,0.875,1,[0.8-0.9)
28569729,612623,0.75,1,[0.7-0.8)
28569729,612679,0.75,1,[0.7-0.8)
28569729,612626,0.75,1,[0.7-0.8)
28569729,8771,0.875,1,[0.8-0.9)
28569729,69768,0.75,5,[0.7-0.8)
28569729,8812,0.875,1,[0.8-0.9)
28569729,612612,0.75,5,[0.7-0.8)
511640513,690997,0.8,1,[0.7-0.8)
511640513,337199,0.6,1,[0.5-0.6)
511640513,337161,0.6,1,[0.5-0.6)
511640513,4750387,0.8,1,[0.7-0.8)
511640513,862170,0.19999999999999996,5,[0.1-0.2)
511640513,3320138,0.4,1,[0.3-0.4)
511640513,273549,0.6,1,[0.5-0.6)
511640513,603467,0.8,5,[0.7-0.8)
511640513,440632,0.8,1,[0.7-0.8)
511640513,337190,0.4,1,[0.3-0.4)
511640513,4750447,0.8,1,[0.7-0.8)
511640513,4750432,0.6,1,[0.5-0.6)
511640513,337148,0.4,1,[0.3-0.4)
511640513,4750440,0.6,1,[0.5-0.6)
511640513,4750377,0.8,1,[0.7-0.8)
511640513,4750418,0.8,1,[0.7-0.8)
511640513,4750429,0.6,1,[0.5-0.6)
511640513,15920,0.6,1,[0.5-0.6)
511640513,337152,0.6,1,[0.5-0.6)
511640513,4750409,0.8,1,[0.7-0.8)
96192798,15711,0.8571428571428572,1,[0.8-0.9)
96192798,155486,0.7142857142857143,1,[0.7-0.8)
96192798,71318,0.7142857142857143,1,[0.7-0.8)
96192798,18767,0.8571428571428572,1,[0.8-0.9)
96192798,9429,0.8571428571428572,1,[0.8-0.9)
96192798,110586,0.7142857142857143,5,[0.7-0.8)
96192798,2507754,1.0,1,[0.9-1.0]
96192798,15000,0.7142857142857143,1,[0.7-0.8)
96192798,46732,0.7142857142857143,5,[0.7-0.8)
96192798,6432,0.8571428571428572,1,[0.8-0.9)
96192798,96781,0.7142857142857143,1,[0.7-0.8)
96192798,259252,0.7142857142857143,1,[0.7-0.8)
96192798,29095,0.7142857142857143,1,[0.7-0.8)
96192798,21215,0.7142857142857143,1,[0.7-0.8)
842919195,937090,0.8888888888888888,1,[0.8-0.9)
842919195,561911,0.8888888888888888,1,[0.8-0.9)
842919195,876709,0.8888888888888888,1,[0.8-0.9)
842919195,561884,0.8888888888888888,1,[0.8-0.9)
842919195,2073053,0.7777777777777778,1,[0.7-0.8)
842919195,360008,0.7777777777777778,1,[0.7-0.8)
842919195,592413,0.8888888888888888,1,[0.8-0.9)
842919195,994708,0.8888888888888888,5,[0.8-0.9)
842919195,2073085,0.6666666666666667,1,[0.6-0.7)
842919195,2073042,0.8888888888888888,1,[0.8-0.9)
842919195,561828,0.8888888888888888,5,[0.8-0.9)
842919195,189390,0.8888888888888888,1,[0.8-0.9)
842919195,2073065,0.6666666666666667,1,[0.6-0.7)
842919195,604818,0.8888888888888888,1,[0.8-0.9)
842919195,88859,0.8888888888888888,1,[0.8-0.9)
842919195,2073038,0.8888888888888888,1,[0.8-0.9)
842919195,426496,0.8888888888888888,1,[0.8-0.9)
842919195,413130,0.8888888888888888,1,[0.8-0.9)
842919195,9337,0.8888888888888888,1,[0.8-0.9)
842919195,994698,0.8888888888888888,1,[0.8-0.9)
842919195,937268,0.8888888888888888,1,[0.8-0.9)
842919195,426513,0.8888888888888888,1,[0.8-0.9)
842919195,2073041,0.8888888888888888,1,[0.8-0.9)
842919195,2073009,0.8888888888888888,5,[0.8-0.9)
842919195,220807,0.8888888888888888,1,[0.8-0.9)
842919195,994698,0.8888888888888888,1,[0.8-0.9)
842919195,7695,0.8888888888888888,1,[0.8-0.9)
842919195,1012366,0.8888888888888888,1,[0.8-0.9)
658501226,396090,0.875,1,[0.8-0.9)
658501226,347141,0.75,1,[0.7-0.8)
658501226,35140,0.625,1,[0.6-0.7)
658501226,396090,0.875,1,[0.8-0.9)
658501226,22042,0.875,1,[0.8-0.9)
658501226,193141,0.875,1,[0.8-0.9)
658501226,8782,0.875,1,[0.8-0.9)
658501226,6346,0.75,1,[0.7-0.8)
658501226,13623,0.875,1,[0.8-0.9)
658501226,396029,0.75,5,[0.7-0.8)
658501226,396047,0.875,1,[0.8-0.9)
658501226,105780,0.875,1,[0.8-0.9)
658501226,396117,0.75,1,[0.7-0.8)
658501226,14581,0.75,1,[0.7-0.8)
658501226,396067,0.875,1,[0.8-0.9)
658501226,396113,0.75,1,[0.7-0.8)
658501226,7340,0.75,5,[0.7-0.8)
658501226,186821,0.875,1,[0.8-0.9)
658501226,1133,0.875,1,[0.8-0.9)
658501226,396080,0.875,1,[0.8-0.9)
658501226,1089,0.75,1,[0.7-0.8)
658501226,26987,0.875,1,[0.8-0.9)
658501226,11806,0.875,1,[0.8-0.9)
658501226,30614,0.75,1,[0.7-0.8)
658501226,51688,0.75,5,[0.7-0.8)
658501226,39419,0.75,1,[0.7-0.8)
658501226,396069,0.875,1,[0.8-0.9)
658501226,28714,0.875,1,[0.8-0.9)
658501226,26987,0.875,1,[0.8-0.9)
658501226,396111,0.875,1,[0.8-0.9)
658501226,105787,0.875,1,[0.8-0.9)
658501226,14386,0.75,1,[0.7-0.8)
658501226,418,0.875,1,[0.8-0.9)
658501226,66,0.75,1,[0.7-0.8)
189648156,2766833,0.7,1,[0.6-0.7)
189648156,17353,0.9,1,[0.8-0.9)
189648156,65246,0.9,1,[0.8-0.9)
189648156,9525,0.9,1,[0.8-0.9)
189648156,68933,0.7,1,[0.6-0.7)
189648156,2766774,0.8,5,[0.7-0.8)
189648156,9510,0.9,1,[0.8-0.9)
189648156,9515,0.9,1,[0.8-0.9)
189648156,1931676,0.9,5,[0.8-0.9)
189648156,16322,0.9,1,[0.8-0.9)
189648156,557742,0.8,1,[0.7-0.8)
189648156,2766849,0.7,1,[0.6-0.7)
189648156,358931,0.8,1,[0.7-0.8)
189648156,4018,0.9,1,[0.8-0.9)
189648156,2766793,0.9,1,[0.8-0.9)
189648156,391951,0.9,1,[0.8-0.9)
189648156,108915,0.9,1,[0.8-0.9)
189648156,2766787,0.8,1,[0.7-0.8)
189648156,576335,0.8,1,[0.7-0.8)
189648156,83362,0.7,1,[0.6-0.7)
172150501,2885,0.7142857142857143,1,[0.7-0.8)
172150501,1333,0.8571428571428572,1,[0.8-0.9)
172150501,193714,0.7142857142857143,1,[0.7-0.8)
172150501,5380862,0.8571428571428572,1,[0.8-0.9)
172150501,7852,0.8571428571428572,1,[0.8-0.9)
172150501,513644,0.7142857142857143,1,[0.7-0.8)
172150501,3139485,0.8571428571428572,1,[0.8-0.9)
172150501,114425,0.8571428571428572,1,[0.8-0.9)
172150501,14985,0.8571428571428572,1,[0.8-0.9)
172150501,1371,0.8571428571428572,1,[0.8-0.9)
172150501,82460,0.8571428571428572,1,[0.8-0.9)
172150501,1150572,0.7142857142857143,1,[0.7-0.8)
172150501,15020,0.8571428571428572,1,[0.8-0.9)
172150501,58601,0.8571428571428572,1,[0.8-0.9)
679584466,1356,0.8333333333333334,1,[0.8-0.9)
679584466,1593392,0.6666666666666667,1,[0.6-0.7)
679584466,471308,0.6666666666666667,1,[0.6-0.7)
679584466,471293,0.8333333333333334,1,[0.8-0.9)
679584466,3134,0.8333333333333334,1,[0.8-0.9)
679584466,789761,0.8333333333333334,1,[0.8-0.9)
679584466,139232,0.5,1,[0.4-0.5)
679584466,89021,0.6666666666666667,1,[0.6-0.7)
679584466,3433847,0.6666666666666667,1,[0.6-0.7)
679584466,1141406,0.8333333333333334,1,[0.8-0.9)
679584466,7881,0.8333333333333334,1,[0.8-0.9)
410758876,569340,0.8,1,[0.7-0.8)
410758876,6044,0.6,1,[0.5-0.6)
410758876,569370,0.6,1,[0.5-0.6)
410758876,569279,0.8,5,[0.7-0.8)
410758876,491237,0.8,1,[0.7-0.8)
410758876,569316,0.6,1,[0.5-0.6)
410758876,186759,0.8,5,[0.7-0.8)
410758876,565808,0.8,1,[0.7-0.8)
410758876,569350,0.6,1,[0.5-0.6)
410758876,569346,0.8,1,[0.7-0.8)
410758876,491187,0.8,1,[0.7-0.8)
410758876,569361,0.8,1,[0.7-0.8)
410758876,569305,0.8,1,[0.7-0.8)
410758876,569323,0.8,1,[0.7-0.8)
410758876,569317,0.6,1,[0.5-0.6)
410758876,569374,0.8,1,[0.7-0.8)
410758876,529349,0.8,1,[0.7-0.8)
410758876,1702,0.6,5,[0.5-0.6)
410758876,569301,0.8,1,[0.7-0.8)
410758876,520868,0.8,1,[0.7-0.8)
410758876,569305,0.8,1,[0.7-0.8)
410758876,569333,0.8,1,[0.7-0.8)
410758876,450319,0.8,1,[0.7-0.8)
410758876,569349,0.6,1,[0.5-0.6)
147811519,4475,0.875,1,[0.8-0.9)
147811519,89930,0.875,1,[0.8-0.9)
147811519,10179,0.75,1,[0.7-0.8)
147811519,64428,0.875,1,[0.8-0.9)
147811519,3063254,0.875,1,[0.8-0.9)
147811519,17358,0.875,1,[0.8-0.9)
147811519,58594,0.875,5,[0.8-0.9)
147811519,2589154,0.875,1,[0.8-0.9)
147811519,10203,0.875,1,[0.8-0.9)
147811519,385937,0.75,5,[0.7-0.8)
147811519,1390,0.875,1,[0.8-0.9)
147811519,1356,0.875,1,[0.8-0.9)
147811519,75266,0.75,1,[0.7-0.8)
147811519,83370,0.875,1,[0.8-0.9)
147811519,1371,0.875,1,[0.8-0.9)
894768926,3909,0.875,1,[0.8-0.9)
894768926,360258,0.875,1,[0.8-0.9)
894768926,29179,0.875,5,[0.8-0.9)
894768926,60713,0.75,1,[0.7-0.8)
894768926,950049,0.875,1,[0.8-0.9)
894768926,3034995,0.75,1,[0.7-0.8)
894768926,3034922,0.75,1,[0.7-0.8)
894768926,1801064,0.875,5,[0.8-0.9)
894768926,52993,0.75,1,[0.7-0.8)
894768926,458021,0.875,1,[0.8-0.9)
894768926,3034934,0.75,1,[0.7-0.8)
894768926,627595,0.875,1,[0.8-0.9)
894768926,163752,0.875,1,[0.8-0.9)
900829284,110725,0.8888888888888888,1,[0.8-0.9)
900829284,62326,0.8888888888888888,1,[0.8-0.9)
900829284,48705,0.7777777777777778,1,[0.7-0.8)
900829284,1941056,0.7777777777777778,1,[0.7-0.8)
900829284,59713,0.8888888888888888,1,[0.8-0.9)
900829284,294676,0.8888888888888888,1,[0.8-0.9)
900829284,570856,0.8888888888888888,1,[0.8-0.9)
900829284,472287,0.7777777777777778,1,[0.7-0.8)
900829284,2174135,0.8888888888888888,1,[0.8-0.9)
900829284,19005,0.8888888888888888,1,[0.8-0.9)
900829284,1358,0.8888888888888888,1,[0.8-0.9)
900829284,628547,0.7777777777777778,1,[0.7-0.8)
900829284,82624,0.6666666666666667,1,[0.6-0.7)
900829284,2174138,0.8888888888888888,1,[0.8-0.9)
900829284,48705,0.7777777777777778,1,[0.7-0.8)
900829284,186822,0.7777777777777778,1,[0.7-0.8)
900829284,10337,0.8888888888888888,5,[0.8-0.9)
900829284,2225,0.8888888888888888,1,[0.8-0.9)
900829284,2225,0.8888888888888888,1,[0.8-0.9)
900829284,40813,0.7777777777777778,1,[0.7-0.8)
900829284,1358,0.8888888888888888,1,[0.8-0.9)
900829284,2174125,0.8888888888888888,1,[0.8-0.9)
900829284,14536,0.8888888888888888,1,[0.8-0.9)
900829284,2174165,0.8888888888888888,1,[0.8-0.9)
900829284,158491,0.7777777777777778,1,[0.7-0.8)
900829284,2174173,0.7777777777777778,1,[0.7-0.8)
900829284,342044,0.7777777777777778,1,[0.7-0.8)
900829284,509520,0.7777777777777778,1,[0.7-0.8)
900829284,501057,0.7777777777777778,1,[0.7-0.8)
900829284,487275,0.7777777777777778,1,[0.7-0.8)
900829284,487275,0.7777777777777778,1,[0.7-0.8)
900829284,92697,0.7777777777777778,1,[0.7-0.8)
467496832,133216,0.8571428571428572,1,[0.8-0.9)
467496832,2563327,0.8571428571428572,1,[0.8-0.9)
467496832,4176181,0.8571428571428572,1,[0.8-0.9)
467496832,865567,0.8571428571428572,1,[0.8-0.9)
467496832,506583,0.8571428571428572,1,[0.8-0.9)
467496832,5529,0.8571428571428572,1,[0.8-0.9)
467496832,105461,0.8571428571428572,1,[0.8-0.9)
467496832,6130,0.8571428571428572,1,[0.8-0.9)
467496832,75993,0.8571428571428572,1,[0.8-0.9)
467496832,17380,0.7142857142857143,1,[0.7-0.8)
467496832,173219,0.8571428571428572,1,[0.8-0.9)
467496832,43564,0.8571428571428572,1,[0.8-0.9)
467496832,74703,0.8571428571428572,1,[0.8-0.9)
467496832,1564266,0.8571428571428572,1,[0.8-0.9)
467496832,4176127,0.7142857142857143,1,[0.7-0.8)
467496832,1334,0.8571428571428572,1,[0.8-0.9)
212103604,581290,0.8333333333333334,1,[0.8-0.9)
212103604,863817,0.8333333333333334,5,[0.8-0.9)
212103604,982587,0.8333333333333334,1,[0.8-0.9)
212103604,417871,0.6666666666666667,1,[0.6-0.7)
212103604,72343,0.8333333333333334,1,[0.8-0.9)
212103604,982586,0.8333333333333334,1,[0.8-0.9)
212103604,528890,0.8333333333333334,1,[0.8-0.9)
212103604,982575,0.8333333333333334,1,[0.8-0.9)
212103604,555526,0.8333333333333334,5,[0.8-0.9)
212103604,14578,0.8333333333333334,1,[0.8-0.9)
212103604,90133,0.8333333333333334,1,[0.8-0.9)
212103604,39911,0.8333333333333334,1,[0.8-0.9)
212103604,982580,0.8333333333333334,1,[0.8-0.9)
212103604,559541,0.6666666666666667,1,[0.6-0.7)
212103604,315970,0.8333333333333334,1,[0.8-0.9)
212103604,39921,0.8333333333333334,5,[0.8-0.9)
212103604,363823,0.8333333333333334,1,[0.8-0.9)
212103604,982590,0.6666666666666667,1,[0.6-0.7)
212103604,982544,0.8333333333333334,1,[0.8-0.9)
212103604,39922,0.6666666666666667,1,[0.6-0.7)
212103604,982564,0.8333333333333334,1,[0.8-0.9)
212103604,16375,0.8333333333333334,5,[0.8-0.9)
212103604,90127,0.8333333333333334,1,[0.8-0.9)
212103604,567634,0.8333333333333334,1,[0.8-0.9)
212103604,442023,0.6666666666666667,1,[0.6-0.7)
212103604,982534,0.8333333333333334,1,[0.8-0.9)
212103604,14560,0.8333333333333334,1,[0.8-0.9)
212103604,961634,0.6666666666666667,1,[0.6-0.7)
212103604,528890,0.8333333333333334,1,[0.8-0.9)
212103604,290282,0.8333333333333334,1,[0.8-0.9)
212103604,982543,0.8333333333333334,1,[0.8-0.9)
630692065,35836,0.8571428571428572,1,[0.8-0.9)
630692065,180757,0.8571428571428572,1,[0.8-0.9)
630692065,183040,0.8571428571428572,1,[0.8-0.9)
630692065,16450,0.8571428571428572,1,[0.8-0.9)
630692065,28090,0.5714285714285714,1,[0.5-0.6)
630692065,9792,0.8571428571428572,1,[0.8-0.9)
630692065,238415,0.7142857142857143,1,[0.7-0.8)
630692065,2263348,0.875,1,[0.8-0.9)
630692065,122087,0.8571428571428572,1,[0.8-0.9)
630692065,88722,0.8571428571428572,1,[0.8-0.9)
630692065,1564,0.8571428571428572,1,[0.8-0.9)
630692065,2487338,0.7142857142857143,1,[0.7-0.8)
630692065,620353,0.8571428571428572,1,[0.8-0.9)
630692065,82487,0.8571428571428572,1,[0.8-0.9)
230502665,993,0.6666666666666667,1,[0.6-0.7)
230502665,1056,0.8333333333333334,1,[0.8-0.9)
230502665,1174,0.8333333333333334,1,[0.8-0.9)
230502665,597587,0.6666666666666667,1,[0.6-0.7)
230502665,8082,0.6666666666666667,1,[0.6-0.7)
230502665,5180,0.8333333333333334,1,[0.8-0.9)
230502665,117380,0.8333333333333334,1,[0.8-0.9)
230502665,746,0.8333333333333334,1,[0.8-0.9)
230502665,18693,0.8333333333333334,1,[0.8-0.9)
230502665,1379,0.8333333333333334,1,[0.8-0.9)
230502665,5953,0.8333333333333334,1,[0.8-0.9)
230502665,5332,0.8333333333333334,1,[0.8-0.9)
230502665,347541,0.8333333333333334,1,[0.8-0.9)
230502665,1379,0.8333333333333334,1,[0.8-0.9)
230502665,84,0.8333333333333334,1,[0.8-0.9)
230502665,4611,0.5,1,[0.4-0.5)
230502665,597526,0.5,1,[0.4-0.5)
278550329,6373,0.8571428571428572,1,[0.8-0.9)
278550329,356139,0.5714285714285714,1,[0.5-0.6)
278550329,4772,0.8571428571428572,1,[0.8-0.9)
278550329,268621,0.8571428571428572,1,[0.8-0.9)
278550329,943714,0.8571428571428572,1,[0.8-0.9)
278550329,56033,0.7142857142857143,1,[0.7-0.8)
278550329,525263,0.8571428571428572,1,[0.8-0.9)
278550329,440626,0.8571428571428572,1,[0.8-0.9)
278550329,188415,0.7142857142857143,1,[0.7-0.8)
278550329,2456,0.8571428571428572,5,[0.8-0.9)
278550329,6349,0.8571428571428572,1,[0.8-0.9)
278550329,196331,0.8571428571428572,1,[0.8-0.9)
278550329,51917,0.7142857142857143,1,[0.7-0.8)
278550329,5166,0.8571428571428572,1,[0.8-0.9)
278550329,38417,0.8571428571428572,1,[0.8-0.9)
278550329,246049,0.7142857142857143,1,[0.7-0.8)
278550329,2194,0.8571428571428572,5,[0.8-0.9)
278550329,6391,0.8571428571428572,1,[0.8-0.9)
278550329,4824,0.8571428571428572,1,[0.8-0.9)
278550329,517655,0.8571428571428572,1,[0.8-0.9)
278550329,14658,0.7142857142857143,1,[0.7-0.8)
278550329,3341,0.8571428571428572,5,[0.8-0.9)
278550329,8998,0.8571428571428572,5,[0.8-0.9)
278550329,7191,0.8571428571428572,1,[0.8-0.9)
278550329,822,0.8571428571428572,5,[0.8-0.9)
278550329,246049,0.7142857142857143,1,[0.7-0.8)
278550329,38417,0.8571428571428572,1,[0.8-0.9)
278550329,26987,0.8571428571428572,1,[0.8-0.9)
278550329,2577,0.8571428571428572,5,[0.8-0.9)
278550329,1638,0.8571428571428572,1,[0.8-0.9)
278550329,33904,0.7142857142857143,1,[0.7-0.8)
278550329,523,0.8571428571428572,5,[0.8-0.9)
278550329,160507,0.7142857142857143,5,[0.7-0.8)
278550329,3951,0.8571428571428572,5,[0.8-0.9)
611126272,393,0.9,1,[0.8-0.9)
611126272,409,0.8,1,[0.7-0.8)
611126272,4063,0.8,1,[0.7-0.8)
611126272,1401,0.9,1,[0.8-0.9)
611126272,206686,0.9,1,[0.8-0.9)
611126272,190728,0.9,1,[0.8-0.9)
611126272,1401,0.9,1,[0.8-0.9)
611126272,102178,0.9,1,[0.8-0.9)
611126272,2405,0.8,1,[0.7-0.8)
611126272,11363,0.9,1,[0.8-0.9)
611126272,22736,0.8,1,[0.7-0.8)
611126272,19252,0.9,1,[0.8-0.9)
611126272,160678,0.9,1,[0.8-0.9)
611126272,238571,0.8,1,[0.7-0.8)
611126272,2145,0.9,1,[0.8-0.9)
611126272,215064,0.8,1,[0.7-0.8)
611126272,125103,0.8,5,[0.7-0.8)
611126272,19252,0.9,1,[0.8-0.9)
611126272,48567,0.8,1,[0.7-0.8)
611126272,238537,0.7,1,[0.6-0.7)
611126272,7622,0.8,1,[0.7-0.8)
611126272,7392,0.7,1,[0.6-0.7)
611126272,238571,0.8,1,[0.7-0.8)
611126272,215064,0.8,1,[0.7-0.8)
