user_id,track_id,distance,rating,distance_bin
611126272,6,0.8,1,[0.7-0.8)
611126272,238557,0.8,1,[0.7-0.8)
611126272,390,0.8,1,[0.7-0.8)
611126272,1940,0.7,1,[0.6-0.7)
611126272,2145,0.9,1,[0.8-0.9)
611126272,7005,0.8,1,[0.7-0.8)
611126272,11363,0.9,1,[0.8-0.9)
611126272,49129,0.8,1,[0.7-0.8)
611126272,8778,0.9,1,[0.8-0.9)
611126272,20477,0.9,1,[0.8-0.9)
611126272,645,0.8,1,[0.7-0.8)
611126272,238544,0.9,1,[0.8-0.9)
611126272,27929,0.9,5,[0.8-0.9)
611126272,28663,0.8,1,[0.7-0.8)
611126272,13289,0.9,1,[0.8-0.9)
611126272,238528,0.8,1,[0.7-0.8)
611126272,125103,0.8,5,[0.7-0.8)
611126272,32884,0.9,1,[0.8-0.9)
611126272,19252,0.9,1,[0.8-0.9)
611126272,91942,0.9,1,[0.8-0.9)
611126272,904,0.8,1,[0.7-0.8)
611126272,28663,0.8,1,[0.7-0.8)
611126272,4106,0.9,1,[0.8-0.9)
611126272,11363,0.9,1,[0.8-0.9)
611126272,4770,0.8,1,[0.7-0.8)
611126272,160678,0.9,1,[0.8-0.9)
611126272,238592,0.8,1,[0.7-0.8)
611126272,1940,0.7,1,[0.6-0.7)
611126272,11753,0.9,1,[0.8-0.9)
611126272,238605,0.9,1,[0.8-0.9)
611126272,4091,0.7,1,[0.6-0.7)
611126272,19309,0.9,1,[0.8-0.9)
611126272,102178,0.9,1,[0.8-0.9)
611126272,21306,0.9,1,[0.8-0.9)
611126272,11770,0.8,1,[0.7-0.8)
611126272,76002,0.8,1,[0.7-0.8)
611126272,13289,0.9,1,[0.8-0.9)
611126272,28663,0.8,1,[0.7-0.8)
611126272,28663,0.8,1,[0.7-0.8)
611126272,6561,0.9,1,[0.8-0.9)
611126272,313,0.9,1,[0.8-0.9)
611126272,89786,0.9,1,[0.8-0.9)
611126272,209074,0.9,1,[0.8-0.9)
550708622,342225,0.7142857142857143,1,[0.7-0.8)
550708622,7826,0.8571428571428572,1,[0.8-0.9)
550708622,63115,0.8571428571428572,5,[0.8-0.9)
550708622,3149118,0.7142857142857143,1,[0.7-0.8)
550708622,116673,0.8571428571428572,1,[0.8-0.9)
550708622,63136,0.8571428571428572,1,[0.8-0.9)
550708622,359803,0.5714285714285714,1,[0.5-0.6)
550708622,450179,0.8571428571428572,1,[0.8-0.9)
550708622,3333,0.8571428571428572,5,[0.8-0.9)
550708622,844306,0.7142857142857143,1,[0.7-0.8)
550708622,112952,0.8571428571428572,1,[0.8-0.9)
550708622,63125,0.7142857142857143,1,[0.7-0.8)
550708622,440103,0.8571428571428572,1,[0.8-0.9)
343735375,32361,0.8,1,[0.7-0.8)
343735375,19130,0.8,1,[0.7-0.8)
343735375,1665301,0.8,1,[0.7-0.8)
343735375,1104,0.9,1,[0.8-0.9)
343735375,123021,0.9,1,[0.8-0.9)
343735375,15445,0.8,5,[0.7-0.8)
343735375,8193,0.8,1,[0.7-0.8)
343735375,11524,0.8,1,[0.7-0.8)
343735375,3286,0.8,5,[0.7-0.8)
343735375,6280,0.8,1,[0.7-0.8)
343735375,39455,0.8,1,[0.7-0.8)
343735375,21687,0.8,1,[0.7-0.8)
343735375,55757,0.9,1,[0.8-0.9)
343735375,6362,0.9,1,[0.8-0.9)
343735375,44824,0.9,1,[0.8-0.9)
343735375,246,0.8,1,[0.7-0.8)
343735375,40511,0.9,1,[0.8-0.9)
343735375,117729,0.8,1,[0.7-0.8)
343735375,148512,0.8,1,[0.7-0.8)
343735375,6264,0.9,1,[0.8-0.9)
720008904,1613,0.9,1,[0.8-0.9)
720008904,78936,0.8,1,[0.7-0.8)
720008904,703323,0.9,1,[0.8-0.9)
720008904,40592,0.9,1,[0.8-0.9)
720008904,122810,0.8,1,[0.7-0.8)
720008904,91834,0.8,1,[0.7-0.8)
720008904,229317,0.9,1,[0.8-0.9)
720008904,19959,0.9,1,[0.8-0.9)
720008904,1244900,0.9,1,[0.8-0.9)
720008904,96597,0.9,1,[0.8-0.9)
720008904,973,0.9,1,[0.8-0.9)
720008904,349651,0.9,1,[0.8-0.9)
720008904,375258,0.9,1,[0.8-0.9)
720008904,8652,0.9,1,[0.8-0.9)
720008904,105893,0.9,1,[0.8-0.9)
720008904,399393,0.9,1,[0.8-0.9)
720008904,399393,0.9,1,[0.8-0.9)
720008904,40592,0.9,1,[0.8-0.9)
720008904,1244926,0.8,1,[0.7-0.8)
720008904,414267,0.9,5,[0.8-0.9)
720008904,210422,0.9,1,[0.8-0.9)
720008904,31835,0.9,1,[0.8-0.9)
720008904,9527,0.9,1,[0.8-0.9)
720008904,375258,0.9,1,[0.8-0.9)
720008904,24582,0.9,5,[0.8-0.9)
720008904,234227,0.9,5,[0.8-0.9)
720008904,13235,0.8,1,[0.7-0.8)
720008904,105893,0.9,1,[0.8-0.9)
720008904,24336,0.8,1,[0.7-0.8)
720008904,476422,0.9,1,[0.8-0.9)
720008904,308316,0.7,1,[0.6-0.7)
720008904,817143,0.9,1,[0.8-0.9)
720008904,1244913,0.9,1,[0.8-0.9)
720008904,245984,0.9,5,[0.8-0.9)
720008904,245984,0.9,1,[0.8-0.9)
720008904,1244936,0.9,1,[0.8-0.9)
720008904,236055,0.8,1,[0.7-0.8)
720008904,2601,0.9,5,[0.8-0.9)
717884594,5016434,0.9,1,[0.8-0.9)
717884594,1992143,0.8,1,[0.7-0.8)
717884594,51870,0.8,1,[0.7-0.8)
717884594,5016375,0.9,1,[0.8-0.9)
717884594,5016394,0.8,1,[0.7-0.8)
717884594,5016433,0.8,1,[0.7-0.8)
717884594,49745,0.9,5,[0.8-0.9)
717884594,4231768,0.9,1,[0.8-0.9)
717884594,5016367,0.9,1,[0.8-0.9)
717884594,1998223,0.8,1,[0.7-0.8)
717884594,5016369,0.8,1,[0.7-0.8)
717884594,599851,0.7,1,[0.6-0.7)
717884594,920569,0.9,1,[0.8-0.9)
717884594,3455624,0.9,1,[0.8-0.9)
717884594,5016407,0.8,1,[0.7-0.8)
333711508,342503,0.8571428571428572,1,[0.8-0.9)
333711508,261706,0.8571428571428572,1,[0.8-0.9)
333711508,334249,0.7142857142857143,5,[0.7-0.8)
333711508,14261,0.8571428571428572,1,[0.8-0.9)
333711508,342487,0.5714285714285714,1,[0.5-0.6)
333711508,106309,0.8571428571428572,1,[0.8-0.9)
333711508,912756,0.7142857142857143,1,[0.7-0.8)
333711508,1015817,0.8571428571428572,5,[0.8-0.9)
333711508,312045,0.7142857142857143,1,[0.7-0.8)
333711508,342475,0.7142857142857143,1,[0.7-0.8)
333711508,912755,0.7142857142857143,1,[0.7-0.8)
333711508,5432544,0.8571428571428572,1,[0.8-0.9)
333711508,1684043,0.7142857142857143,1,[0.7-0.8)
379278612,157938,0.875,5,[0.8-0.9)
379278612,770184,0.875,1,[0.8-0.9)
379278612,770179,0.875,1,[0.8-0.9)
379278612,392035,0.75,1,[0.7-0.8)
379278612,502942,0.875,1,[0.8-0.9)
379278612,459451,0.875,5,[0.8-0.9)
379278612,341458,0.875,1,[0.8-0.9)
379278612,142550,0.75,1,[0.7-0.8)
379278612,157879,0.75,5,[0.7-0.8)
379278612,262003,0.875,1,[0.8-0.9)
379278612,162276,0.875,1,[0.8-0.9)
379278612,16978,0.875,1,[0.8-0.9)
379278612,544564,0.75,1,[0.7-0.8)
379278612,219901,0.75,1,[0.7-0.8)
379278612,7388,0.75,1,[0.7-0.8)
379278612,262003,0.875,1,[0.8-0.9)
379278612,22351,0.75,1,[0.7-0.8)
379278612,460579,0.875,1,[0.8-0.9)
379278612,142547,0.75,1,[0.7-0.8)
379278612,54678,0.875,1,[0.8-0.9)
379278612,174456,0.75,5,[0.7-0.8)
379278612,396680,0.875,1,[0.8-0.9)
379278612,43830,0.75,1,[0.7-0.8)
379278612,392035,0.75,1,[0.7-0.8)
379278612,243040,0.875,1,[0.8-0.9)
379278612,52918,0.75,1,[0.7-0.8)
541990920,2022,0.8888888888888888,1,[0.8-0.9)
541990920,319,0.7777777777777778,1,[0.7-0.8)
541990920,774,0.7777777777777778,1,[0.7-0.8)
541990920,8625,0.7777777777777778,1,[0.7-0.8)
541990920,26,0.8888888888888888,1,[0.8-0.9)
541990920,782,0.8888888888888888,1,[0.8-0.9)
541990920,748,0.8888888888888888,5,[0.8-0.9)
541990920,318,0.7777777777777778,1,[0.7-0.8)
541990920,1217,0.8888888888888888,1,[0.8-0.9)
541990920,321,0.7777777777777778,1,[0.7-0.8)
541990920,746,0.8888888888888888,1,[0.8-0.9)
541990920,4077,0.7777777777777778,1,[0.7-0.8)
541990920,329,0.7777777777777778,1,[0.7-0.8)
541990920,2739,0.7777777777777778,1,[0.7-0.8)
541990920,757,0.8888888888888888,1,[0.8-0.9)
541990920,787,0.7777777777777778,1,[0.7-0.8)
541990920,1228,0.8888888888888888,1,[0.8-0.9)
541990920,732,0.7777777777777778,1,[0.7-0.8)
541990920,2739,0.7777777777777778,1,[0.7-0.8)
541990920,923,0.8888888888888888,1,[0.8-0.9)
541990920,409,0.7777777777777778,5,[0.7-0.8)
541990920,1174,0.8888888888888888,1,[0.8-0.9)
541990920,323,0.7777777777777778,1,[0.7-0.8)
541990920,326,0.7777777777777778,1,[0.7-0.8)
541990920,2257,0.7777777777777778,1,[0.7-0.8)
541990920,766,0.8888888888888888,5,[0.8-0.9)
541990920,4091,0.6666666666666667,1,[0.6-0.7)
541990920,1759,0.8888888888888888,5,[0.8-0.9)
541990920,738,0.7777777777777778,1,[0.7-0.8)
541990920,2022,0.8888888888888888,1,[0.8-0.9)
541990920,2251,0.7777777777777778,1,[0.7-0.8)
541990920,745,0.7777777777777778,1,[0.7-0.8)
541990920,7022,0.7777777777777778,1,[0.7-0.8)
541990920,4077,0.7777777777777778,1,[0.7-0.8)
541990920,899,0.7777777777777778,1,[0.7-0.8)
541990920,422,0.8888888888888888,5,[0.8-0.9)
541990920,1198,0.8888888888888888,5,[0.8-0.9)
541990920,787,0.7777777777777778,1,[0.7-0.8)
541990920,88,0.7777777777777778,1,[0.7-0.8)
541990920,2312,0.7777777777777778,5,[0.7-0.8)
754174206,617340,0.75,1,[0.7-0.8)
754174206,312824,0.875,1,[0.8-0.9)
754174206,39082,0.75,1,[0.7-0.8)
754174206,3314500,0.875,1,[0.8-0.9)
754174206,6442,0.875,1,[0.8-0.9)
754174206,114555,0.875,1,[0.8-0.9)
754174206,3314420,0.75,1,[0.7-0.8)
754174206,3029982,0.875,1,[0.8-0.9)
754174206,837730,0.875,1,[0.8-0.9)
754174206,1134567,0.875,1,[0.8-0.9)
754174206,231511,0.875,1,[0.8-0.9)
754174206,278849,0.875,1,[0.8-0.9)
754174206,3314488,0.875,1,[0.8-0.9)
754174206,3314509,0.875,1,[0.8-0.9)
754174206,315151,0.75,1,[0.7-0.8)
754174206,3173226,0.875,1,[0.8-0.9)
740928752,28829,0.75,1,[0.7-0.8)
740928752,435832,0.5,1,[0.4-0.5)
740928752,2562810,0.75,5,[0.7-0.8)
740928752,6035,0.5,1,[0.4-0.5)
740928752,360950,0.75,1,[0.7-0.8)
740928752,3158,0.75,1,[0.7-0.8)
740928752,570725,0.75,1,[0.7-0.8)
740928752,1418222,0.5,5,[0.4-0.5)
740928752,5292581,0.5,1,[0.4-0.5)
740928752,1160470,0.75,5,[0.7-0.8)
740928752,400422,0.75,1,[0.7-0.8)
740928752,249928,0.75,1,[0.7-0.8)
740928752,536515,0.75,1,[0.7-0.8)
970756245,19293,0.7777777777777778,1,[0.7-0.8)
970756245,335249,0.6666666666666667,1,[0.6-0.7)
970756245,335249,0.6666666666666667,1,[0.6-0.7)
970756245,933,0.8888888888888888,1,[0.8-0.9)
970756245,221135,0.8888888888888888,1,[0.8-0.9)
970756245,498850,0.8888888888888888,5,[0.8-0.9)
970756245,450437,0.7777777777777778,1,[0.7-0.8)
970756245,695585,0.8888888888888888,1,[0.8-0.9)
970756245,1358,0.8888888888888888,5,[0.8-0.9)
970756245,87419,0.8888888888888888,1,[0.8-0.9)
970756245,92,0.8888888888888888,1,[0.8-0.9)
970756245,143298,0.8888888888888888,1,[0.8-0.9)
970756245,642071,0.8888888888888888,1,[0.8-0.9)
970756245,241486,0.7777777777777778,1,[0.7-0.8)
970756245,695593,0.8888888888888888,1,[0.8-0.9)
970756245,642071,0.8888888888888888,1,[0.8-0.9)
970756245,632640,0.6666666666666667,1,[0.6-0.7)
970756245,695578,0.7777777777777778,1,[0.7-0.8)
970756245,695575,0.8888888888888888,1,[0.8-0.9)
970756245,405350,0.8888888888888888,1,[0.8-0.9)
970756245,695640,0.8888888888888888,1,[0.8-0.9)
970756245,695634,0.8888888888888888,1,[0.8-0.9)
37095818,478466,0.8,1,[0.7-0.8)
37095818,293395,0.8,1,[0.7-0.8)
37095818,135343,0.8,1,[0.7-0.8)
37095818,38327,0.8,1,[0.7-0.8)
37095818,212153,0.8,1,[0.7-0.8)
37095818,293377,0.8,1,[0.7-0.8)
37095818,293429,0.8,1,[0.7-0.8)
37095818,973,0.8,1,[0.7-0.8)
37095818,16186,0.8,1,[0.7-0.8)
37095818,4230786,0.8,1,[0.7-0.8)
37095818,943377,0.8,1,[0.7-0.8)
373707900,447648,0.875,1,[0.8-0.9)
373707900,2493556,0.875,1,[0.8-0.9)
373707900,2493560,0.75,1,[0.7-0.8)
373707900,17519,0.875,1,[0.8-0.9)
373707900,2585,0.875,1,[0.8-0.9)
373707900,738747,0.875,1,[0.8-0.9)
373707900,23739,0.875,5,[0.8-0.9)
373707900,22333,0.875,1,[0.8-0.9)
373707900,565244,0.875,1,[0.8-0.9)
373707900,1669,0.875,1,[0.8-0.9)
373707900,384256,0.75,1,[0.7-0.8)
373707900,1195721,0.875,1,[0.8-0.9)
373707900,40816,0.875,1,[0.8-0.9)
373707900,1281589,0.875,1,[0.8-0.9)
373707900,2174004,0.875,1,[0.8-0.9)
373707900,1607932,0.875,1,[0.8-0.9)
373707900,631598,0.875,1,[0.8-0.9)
373707900,23679,0.875,1,[0.8-0.9)
597923318,40094,0.8333333333333334,1,[0.8-0.9)
597923318,3690799,0.8333333333333334,1,[0.8-0.9)
597923318,480737,0.8333333333333334,1,[0.8-0.9)
597923318,2061355,0.6666666666666667,1,[0.6-0.7)
597923318,1968524,0.8333333333333334,1,[0.8-0.9)
597923318,2079,0.8333333333333334,1,[0.8-0.9)
597923318,582436,0.8333333333333334,5,[0.8-0.9)
597923318,636966,0.8333333333333334,1,[0.8-0.9)
597923318,771565,0.8333333333333334,1,[0.8-0.9)
597923318,8039,0.8333333333333334,5,[0.8-0.9)
597923318,323121,0.8333333333333334,1,[0.8-0.9)
597923318,781248,0.8333333333333334,1,[0.8-0.9)
597923318,3690800,0.8333333333333334,1,[0.8-0.9)
597923318,2708318,0.8333333333333334,1,[0.8-0.9)
597923318,21293,0.8333333333333334,1,[0.8-0.9)
597923318,6130,0.8333333333333334,1,[0.8-0.9)
181046091,1361968,0.8571428571428572,1,[0.8-0.9)
181046091,14369,0.7142857142857143,1,[0.7-0.8)
181046091,9810,0.8571428571428572,1,[0.8-0.9)
181046091,88653,0.7142857142857143,1,[0.7-0.8)
181046091,2528,0.8571428571428572,1,[0.8-0.9)
181046091,39191,0.8571428571428572,1,[0.8-0.9)
181046091,5749,0.7142857142857143,1,[0.7-0.8)
181046091,88488,0.8571428571428572,1,[0.8-0.9)
181046091,236567,0.8571428571428572,1,[0.8-0.9)
181046091,1420009,0.7142857142857143,1,[0.7-0.8)
181046091,118907,0.7142857142857143,1,[0.7-0.8)
181046091,3520,0.8571428571428572,5,[0.8-0.9)
181046091,271823,0.8571428571428572,1,[0.8-0.9)
181046091,4505,0.7142857142857143,1,[0.7-0.8)
181046091,814,0.8571428571428572,1,[0.8-0.9)
181046091,2509,0.7142857142857143,1,[0.7-0.8)
181046091,115441,0.8571428571428572,1,[0.8-0.9)
181046091,3478,0.7142857142857143,1,[0.7-0.8)
181046091,14386,0.7142857142857143,5,[0.7-0.8)
181046091,335,0.8571428571428572,1,[0.8-0.9)
181046091,11505,0.8571428571428572,1,[0.8-0.9)
181046091,264905,0.7142857142857143,1,[0.7-0.8)
181046091,2528,0.8571428571428572,1,[0.8-0.9)
181046091,6300,0.7142857142857143,1,[0.7-0.8)
181046091,7799,0.8571428571428572,1,[0.8-0.9)
181046091,11495,0.8571428571428572,1,[0.8-0.9)
181046091,140965,0.5714285714285714,1,[0.5-0.6)
181046091,105719,0.8571428571428572,1,[0.8-0.9)
181046091,34798,0.8571428571428572,1,[0.8-0.9)
181046091,140965,0.5714285714285714,1,[0.5-0.6)
181046091,16493,0.8571428571428572,1,[0.8-0.9)
181046091,168823,0.7142857142857143,1,[0.7-0.8)
181046091,11431,0.8571428571428572,1,[0.8-0.9)
181046091,6285,0.7142857142857143,1,[0.7-0.8)
181046091,2527,0.7142857142857143,1,[0.7-0.8)
181046091,6285,0.7142857142857143,1,[0.7-0.8)
313661563,773011,0.75,1,[0.7-0.8)
313661563,2965118,0.875,1,[0.8-0.9)
313661563,238152,0.875,1,[0.8-0.9)
313661563,797521,0.875,1,[0.8-0.9)
313661563,4989342,0.875,1,[0.8-0.9)
313661563,1865769,0.875,1,[0.8-0.9)
313661563,975884,0.875,1,[0.8-0.9)
313661563,1908341,0.875,1,[0.8-0.9)
313661563,14259,0.875,1,[0.8-0.9)
313661563,75603,0.875,1,[0.8-0.9)
313661563,1436178,0.875,1,[0.8-0.9)
313661563,1921635,0.875,1,[0.8-0.9)
527546781,1020698,0.8571428571428572,1,[0.8-0.9)
527546781,466104,0.8571428571428572,1,[0.8-0.9)
527546781,3813276,0.8571428571428572,1,[0.8-0.9)
527546781,3813230,0.8571428571428572,1,[0.8-0.9)
527546781,280872,0.7142857142857143,1,[0.7-0.8)
527546781,3813189,0.8571428571428572,5,[0.8-0.9)
527546781,89166,0.8571428571428572,1,[0.8-0.9)
527546781,466095,0.8571428571428572,1,[0.8-0.9)
527546781,18391,0.8571428571428572,5,[0.8-0.9)
527546781,440637,0.8571428571428572,1,[0.8-0.9)
527546781,17004,0.8571428571428572,1,[0.8-0.9)
527546781,796770,0.8571428571428572,1,[0.8-0.9)
527546781,792650,0.8571428571428572,1,[0.8-0.9)
527546781,1079778,0.8571428571428572,1,[0.8-0.9)
527546781,3206890,0.8571428571428572,1,[0.8-0.9)
527546781,341543,0.8571428571428572,1,[0.8-0.9)
527546781,477032,0.8571428571428572,1,[0.8-0.9)
516320424,15277,0.7,1,[0.6-0.7)
516320424,2544,0.9,1,[0.8-0.9)
516320424,2739,0.8,1,[0.7-0.8)
516320424,13606,0.9,1,[0.8-0.9)
516320424,13484,0.8,1,[0.7-0.8)
516320424,313,0.9,1,[0.8-0.9)
516320424,1151,0.9,1,[0.8-0.9)
516320424,5741,0.9,1,[0.8-0.9)
516320424,1962,0.8,1,[0.7-0.8)
516320424,2823,0.8,1,[0.7-0.8)
516320424,7696,0.8,1,[0.7-0.8)
516320424,1643,0.8,1,[0.7-0.8)
516320424,14163,0.9,1,[0.8-0.9)
516320424,367,0.9,1,[0.8-0.9)
516320424,83271,0.9,1,[0.8-0.9)
516320424,382,0.9,1,[0.8-0.9)
516320424,237,0.8,1,[0.7-0.8)
516320424,1747,0.8,1,[0.7-0.8)
516320424,523,0.9,1,[0.8-0.9)
516320424,1680,0.9,1,[0.8-0.9)
516320424,352,0.9,5,[0.8-0.9)
516320424,346,0.9,1,[0.8-0.9)
516320424,16368,0.8,1,[0.7-0.8)
516320424,1228,0.9,1,[0.8-0.9)
516320424,7723,0.8,1,[0.7-0.8)
516320424,1654,0.8,5,[0.7-0.8)
516320424,212,0.9,5,[0.8-0.9)
516320424,10098,0.9,1,[0.8-0.9)
516320424,1671,0.8,1,[0.7-0.8)
516320424,2845,0.9,1,[0.8-0.9)
516320424,7622,0.8,1,[0.7-0.8)
516320424,1162,0.9,1,[0.8-0.9)
516320424,10098,0.9,1,[0.8-0.9)
516320424,2739,0.8,1,[0.7-0.8)
516320424,1759,0.9,1,[0.8-0.9)
516320424,364,0.8,1,[0.7-0.8)
516320424,1962,0.8,1,[0.7-0.8)
516320424,326,0.8,1,[0.7-0.8)
516320424,336,0.9,5,[0.8-0.9)
486891659,244515,0.875,1,[0.8-0.9)
486891659,7388,0.75,1,[0.7-0.8)
486891659,98660,0.875,1,[0.8-0.9)
486891659,5669,0.875,1,[0.8-0.9)
486891659,8263,0.75,5,[0.7-0.8)
486891659,723230,0.875,1,[0.8-0.9)
486891659,5551,0.8888888888888888,1,[0.8-0.9)
486891659,50551,0.875,5,[0.8-0.9)
486891659,64727,0.875,1,[0.8-0.9)
486891659,8754,0.75,1,[0.7-0.8)
486891659,1120,0.875,1,[0.8-0.9)
486891659,10599,0.875,1,[0.8-0.9)
486891659,109270,0.875,1,[0.8-0.9)
486891659,8064,0.875,1,[0.8-0.9)
486891659,29083,0.875,1,[0.8-0.9)
486891659,5551,0.8888888888888888,1,[0.8-0.9)
486891659,529277,0.875,1,[0.8-0.9)
486891659,29147,0.75,1,[0.7-0.8)
486891659,529277,0.875,1,[0.8-0.9)
486891659,8051,0.875,1,[0.8-0.9)
486891659,723218,0.875,1,[0.8-0.9)
486891659,133540,0.875,1,[0.8-0.9)
486891659,2701,0.875,1,[0.8-0.9)
486891659,109270,0.875,1,[0.8-0.9)
486891659,723213,0.75,1,[0.7-0.8)
402611028,110749,0.8,1,[0.7-0.8)
402611028,85987,0.6,1,[0.5-0.6)
402611028,2194,0.8,1,[0.7-0.8)
402611028,11748,0.8,1,[0.7-0.8)
402611028,4880,0.8,1,[0.7-0.8)
402611028,319650,0.6,1,[0.5-0.6)
402611028,18805,0.6,5,[0.5-0.6)
402611028,3271372,0.8,1,[0.7-0.8)
402611028,273632,0.6,1,[0.5-0.6)
402611028,14333,0.8,1,[0.7-0.8)
402611028,3533293,0.8,1,[0.7-0.8)
402611028,3520,0.8,1,[0.7-0.8)
468466061,72490,0.8571428571428572,1,[0.8-0.9)
468466061,943,0.8571428571428572,1,[0.8-0.9)
468466061,1065666,0.8571428571428572,1,[0.8-0.9)
468466061,143562,0.8571428571428572,1,[0.8-0.9)
468466061,5284907,0.7142857142857143,1,[0.7-0.8)
468466061,404196,0.7142857142857143,5,[0.7-0.8)
