user_id,track_id,distance,rating,distance_bin
468466061,29083,0.8571428571428572,1,[0.8-0.9)
468466061,533758,0.8571428571428572,5,[0.8-0.9)
468466061,3857932,0.8571428571428572,5,[0.8-0.9)
468466061,5284900,0.8571428571428572,1,[0.8-0.9)
468466061,501670,0.7142857142857143,1,[0.7-0.8)
468466061,41047,0.8571428571428572,5,[0.8-0.9)
468466061,70627,0.8571428571428572,1,[0.8-0.9)
468466061,34560,0.8571428571428572,1,[0.8-0.9)
468466061,2695392,0.8571428571428572,5,[0.8-0.9)
468466061,2233067,0.7142857142857143,1,[0.7-0.8)
411669528,1148345,0.8,1,[0.7-0.8)
411669528,582064,0.8,1,[0.7-0.8)
411669528,1148380,0.8,1,[0.7-0.8)
411669528,1148366,0.8,1,[0.7-0.8)
411669528,1148355,0.8,1,[0.7-0.8)
411669528,1148316,0.8,1,[0.7-0.8)
411669528,1148351,0.8,1,[0.7-0.8)
411669528,1148394,0.8,1,[0.7-0.8)
411669528,501467,0.8,1,[0.7-0.8)
411669528,1148349,0.8,1,[0.7-0.8)
411669528,1148395,0.8,1,[0.7-0.8)
411669528,346582,0.8,1,[0.7-0.8)
411669528,1148358,0.6,1,[0.5-0.6)
411669528,1148390,0.8,1,[0.7-0.8)
411669528,1148338,0.6,1,[0.5-0.6)
411669528,582124,0.8,1,[0.7-0.8)
411669528,1148372,0.8,1,[0.7-0.8)
411669528,1086681,0.8,1,[0.7-0.8)
411669528,1148299,0.8,5,[0.7-0.8)
411669528,1148353,0.8,1,[0.7-0.8)
411669528,223432,0.8,1,[0.7-0.8)
411669528,1148339,0.8,1,[0.7-0.8)
411669528,1148363,0.8,1,[0.7-0.8)
411669528,842272,0.8,1,[0.7-0.8)
411669528,1148307,0.8,1,[0.7-0.8)
411669528,1148325,0.8,1,[0.7-0.8)
411669528,1148394,0.8,1,[0.7-0.8)
411669528,1148379,0.8,1,[0.7-0.8)
411669528,947688,0.8,1,[0.7-0.8)
411669528,1148396,0.8,1,[0.7-0.8)
411669528,1148319,0.8,1,[0.7-0.8)
411669528,1148376,0.8,1,[0.7-0.8)
411669528,1148314,0.8,1,[0.7-0.8)
411669528,1148312,0.8,1,[0.7-0.8)
411669528,1148300,0.8,1,[0.7-0.8)
411669528,1148310,0.8,1,[0.7-0.8)
199950690,37238,0.8333333333333334,1,[0.8-0.9)
199950690,1824190,0.6666666666666667,1,[0.6-0.7)
199950690,430695,0.8333333333333334,1,[0.8-0.9)
199950690,51528,0.8333333333333334,1,[0.8-0.9)
199950690,6079,0.8333333333333334,1,[0.8-0.9)
199950690,8046,0.8333333333333334,5,[0.8-0.9)
199950690,955,0.6666666666666667,1,[0.6-0.7)
199950690,43816,0.6666666666666667,1,[0.6-0.7)
199950690,5107,0.8333333333333334,5,[0.8-0.9)
199950690,1358,0.8333333333333334,1,[0.8-0.9)
199950690,62394,0.8333333333333334,1,[0.8-0.9)
199950690,2133,0.8333333333333334,1,[0.8-0.9)
199950690,158510,0.8333333333333334,1,[0.8-0.9)
199950690,17358,0.8333333333333334,1,[0.8-0.9)
199950690,251827,0.8571428571428572,1,[0.8-0.9)
9034327,46511,0.8571428571428572,1,[0.8-0.9)
9034327,2289069,0.7142857142857143,1,[0.7-0.8)
9034327,2707,0.8571428571428572,1,[0.8-0.9)
9034327,34564,0.8571428571428572,1,[0.8-0.9)
9034327,236635,0.8571428571428572,1,[0.8-0.9)
9034327,92124,0.8571428571428572,1,[0.8-0.9)
9034327,22900,0.8571428571428572,1,[0.8-0.9)
9034327,1145057,0.8571428571428572,1,[0.8-0.9)
9034327,1903,0.8571428571428572,1,[0.8-0.9)
9034327,2443,0.8571428571428572,1,[0.8-0.9)
9034327,147285,0.8571428571428572,1,[0.8-0.9)
9034327,90261,0.7142857142857143,1,[0.7-0.8)
9034327,113164,0.8571428571428572,1,[0.8-0.9)
9034327,973,0.8571428571428572,1,[0.8-0.9)
9034327,29565,0.8571428571428572,1,[0.8-0.9)
9034327,4929,0.8571428571428572,1,[0.8-0.9)
9034327,6177,0.8571428571428572,1,[0.8-0.9)
9034327,8998,0.8571428571428572,5,[0.8-0.9)
9034327,13287,0.7142857142857143,1,[0.7-0.8)
9034327,2528,0.8571428571428572,1,[0.8-0.9)
9034327,5462,0.8571428571428572,1,[0.8-0.9)
9034327,156118,0.8571428571428572,1,[0.8-0.9)
9034327,217781,0.8571428571428572,1,[0.8-0.9)
9034327,5960,0.8571428571428572,1,[0.8-0.9)
9034327,72853,0.8571428571428572,1,[0.8-0.9)
9034327,6442,0.8571428571428572,1,[0.8-0.9)
9034327,544686,0.8571428571428572,1,[0.8-0.9)
9034327,90261,0.7142857142857143,1,[0.7-0.8)
9034327,479164,0.8571428571428572,1,[0.8-0.9)
9034327,92124,0.8571428571428572,1,[0.8-0.9)
9034327,324303,0.8571428571428572,1,[0.8-0.9)
9034327,142737,0.8571428571428572,1,[0.8-0.9)
9034327,5462,0.8571428571428572,1,[0.8-0.9)
366444953,19420,0.8888888888888888,1,[0.8-0.9)
366444953,187030,0.8888888888888888,1,[0.8-0.9)
366444953,44401,0.8888888888888888,1,[0.8-0.9)
366444953,2079,0.8888888888888888,1,[0.8-0.9)
366444953,273556,0.8888888888888888,1,[0.8-0.9)
366444953,1106,0.8888888888888888,1,[0.8-0.9)
366444953,19423,0.8888888888888888,1,[0.8-0.9)
366444953,1355009,0.8888888888888888,1,[0.8-0.9)
366444953,53082,0.8888888888888888,1,[0.8-0.9)
366444953,94046,0.8888888888888888,1,[0.8-0.9)
366444953,232431,0.8888888888888888,1,[0.8-0.9)
279319033,2072023,0.8,1,[0.7-0.8)
279319033,23718,0.6,1,[0.5-0.6)
279319033,518447,0.4,1,[0.3-0.4)
279319033,432496,0.6,1,[0.5-0.6)
279319033,2072068,0.8,1,[0.7-0.8)
279319033,793885,0.8,1,[0.7-0.8)
279319033,213075,0.6,1,[0.5-0.6)
279319033,13675,0.6,1,[0.5-0.6)
279319033,479263,0.8,1,[0.7-0.8)
279319033,13640,0.8,5,[0.7-0.8)
279319033,268522,0.8,1,[0.7-0.8)
279319033,2072095,0.8,1,[0.7-0.8)
279319033,512833,0.8,1,[0.7-0.8)
279319033,477561,0.6,1,[0.5-0.6)
279319033,13640,0.8,5,[0.7-0.8)
279319033,662795,0.6,1,[0.5-0.6)
279319033,432501,0.8,1,[0.7-0.8)
279319033,13674,0.6,1,[0.5-0.6)
279319033,23728,0.6,1,[0.5-0.6)
279319033,341700,0.8,1,[0.7-0.8)
279319033,13669,0.6,1,[0.5-0.6)
279319033,185192,0.6,5,[0.5-0.6)
279319033,185193,0.6,1,[0.5-0.6)
279319033,1133519,0.8,1,[0.7-0.8)
279319033,477586,0.8,1,[0.7-0.8)
279319033,953084,0.6,1,[0.5-0.6)
279319033,268522,0.8,1,[0.7-0.8)
279319033,793885,0.8,1,[0.7-0.8)
279319033,654699,0.8,1,[0.7-0.8)
279319033,13673,0.6,1,[0.5-0.6)
714588386,15964,0.875,1,[0.8-0.9)
714588386,14610,0.75,1,[0.7-0.8)
714588386,128524,0.75,1,[0.7-0.8)
714588386,1484992,0.75,1,[0.7-0.8)
714588386,822,0.875,1,[0.8-0.9)
714588386,8204,0.875,5,[0.8-0.9)
714588386,1660737,0.875,1,[0.8-0.9)
714588386,11776,0.75,1,[0.7-0.8)
714588386,227563,0.75,1,[0.7-0.8)
714588386,1709440,0.75,1,[0.7-0.8)
714588386,2055,0.875,1,[0.8-0.9)
714588386,19919,0.75,1,[0.7-0.8)
714588386,100266,0.875,1,[0.8-0.9)
714588386,52143,0.875,1,[0.8-0.9)
289827776,16558,0.8571428571428572,1,[0.8-0.9)
289827776,975,0.8571428571428572,1,[0.8-0.9)
289827776,29640,0.8571428571428572,1,[0.8-0.9)
289827776,22480,0.8571428571428572,1,[0.8-0.9)
289827776,178357,0.8571428571428572,1,[0.8-0.9)
289827776,1616955,0.7142857142857143,1,[0.7-0.8)
289827776,64358,0.8571428571428572,5,[0.8-0.9)
289827776,142850,0.7142857142857143,1,[0.7-0.8)
289827776,6628,0.8571428571428572,1,[0.8-0.9)
289827776,32218,0.8571428571428572,5,[0.8-0.9)
289827776,14976,0.8571428571428572,1,[0.8-0.9)
289827776,51938,0.7142857142857143,1,[0.7-0.8)
289827776,100596,0.8571428571428572,1,[0.8-0.9)
289827776,244615,0.8571428571428572,1,[0.8-0.9)
289827776,15697,0.8571428571428572,1,[0.8-0.9)
289827776,722814,0.8571428571428572,1,[0.8-0.9)
289827776,47186,0.8571428571428572,1,[0.8-0.9)
289827776,415350,0.8571428571428572,1,[0.8-0.9)
289827776,3146,0.7142857142857143,1,[0.7-0.8)
94228419,489549,0.8888888888888888,1,[0.8-0.9)
94228419,33024,0.8888888888888888,1,[0.8-0.9)
94228419,25038,0.6666666666666667,1,[0.6-0.7)
94228419,3895,0.8888888888888888,1,[0.8-0.9)
94228419,171082,0.8888888888888888,1,[0.8-0.9)
94228419,274811,0.8888888888888888,1,[0.8-0.9)
94228419,159124,0.7777777777777778,1,[0.7-0.8)
94228419,340817,0.7777777777777778,1,[0.7-0.8)
94228419,448076,0.8888888888888888,1,[0.8-0.9)
94228419,134868,0.8888888888888888,5,[0.8-0.9)
94228419,288603,0.8888888888888888,1,[0.8-0.9)
94228419,1032,0.8888888888888888,1,[0.8-0.9)
94228419,340189,0.7777777777777778,1,[0.7-0.8)
94228419,489534,0.8888888888888888,1,[0.8-0.9)
94228419,259095,0.8888888888888888,1,[0.8-0.9)
94228419,25723,0.8888888888888888,1,[0.8-0.9)
94228419,442634,0.8888888888888888,5,[0.8-0.9)
94228419,489544,0.8888888888888888,1,[0.8-0.9)
94228419,474595,0.8888888888888888,1,[0.8-0.9)
94228419,47404,0.8888888888888888,1,[0.8-0.9)
94228419,489564,0.8888888888888888,1,[0.8-0.9)
94228419,411975,0.8888888888888888,1,[0.8-0.9)
94228419,489497,0.8888888888888888,1,[0.8-0.9)
94228419,11638,0.8888888888888888,1,[0.8-0.9)
94228419,1057,0.8888888888888888,5,[0.8-0.9)
94228419,3865,0.7777777777777778,1,[0.7-0.8)
94228419,22043,0.8888888888888888,1,[0.8-0.9)
94228419,489581,0.8888888888888888,1,[0.8-0.9)
94228419,354390,0.8888888888888888,1,[0.8-0.9)
94228419,39938,0.8888888888888888,1,[0.8-0.9)
94228419,288603,0.8888888888888888,1,[0.8-0.9)
94228419,489497,0.8888888888888888,1,[0.8-0.9)
94228419,119277,0.8888888888888888,5,[0.8-0.9)
94228419,389880,0.8888888888888888,1,[0.8-0.9)
488546298,3390059,0.5,1,[0.4-0.5)
488546298,3390102,0.6666666666666667,1,[0.6-0.7)
488546298,117372,0.8333333333333334,1,[0.8-0.9)
488546298,30130,0.6666666666666667,1,[0.6-0.7)
488546298,1358,0.8333333333333334,1,[0.8-0.9)
488546298,655610,0.8333333333333334,1,[0.8-0.9)
488546298,346108,0.6666666666666667,1,[0.6-0.7)
488546298,10159,0.8333333333333334,1,[0.8-0.9)
488546298,1191109,0.8333333333333334,1,[0.8-0.9)
488546298,66303,0.6666666666666667,1,[0.6-0.7)
488546298,3390067,0.6666666666666667,1,[0.6-0.7)
488546298,3390101,0.8333333333333334,1,[0.8-0.9)
488546298,3390082,0.8333333333333334,1,[0.8-0.9)
168198955,242545,0.8571428571428572,5,[0.8-0.9)
168198955,1287764,0.7142857142857143,1,[0.7-0.8)
168198955,479062,0.8571428571428572,1,[0.8-0.9)
168198955,1287783,0.7142857142857143,1,[0.7-0.8)
168198955,34577,0.8571428571428572,1,[0.8-0.9)
168198955,707165,0.8571428571428572,1,[0.8-0.9)
168198955,1712607,0.8571428571428572,1,[0.8-0.9)
168198955,78215,0.7142857142857143,1,[0.7-0.8)
168198955,4524,0.8571428571428572,1,[0.8-0.9)
168198955,1712520,0.7142857142857143,1,[0.7-0.8)
168198955,74764,0.8571428571428572,1,[0.8-0.9)
168198955,78164,0.8571428571428572,1,[0.8-0.9)
168198955,382158,0.8571428571428572,1,[0.8-0.9)
168198955,707165,0.8571428571428572,1,[0.8-0.9)
168198955,1712549,0.7142857142857143,1,[0.7-0.8)
168198955,1712597,0.8571428571428572,1,[0.8-0.9)
168198955,141278,0.8571428571428572,5,[0.8-0.9)
168198955,206423,0.8571428571428572,1,[0.8-0.9)
168198955,29575,0.8571428571428572,1,[0.8-0.9)
168198955,262944,0.5714285714285714,1,[0.5-0.6)
168198955,1671172,0.7142857142857143,1,[0.7-0.8)
168198955,1712549,0.7142857142857143,1,[0.7-0.8)
168198955,1712519,0.8571428571428572,1,[0.8-0.9)
168198955,1712603,0.8571428571428572,1,[0.8-0.9)
168198955,1712558,0.7142857142857143,1,[0.7-0.8)
168198955,1712610,0.7142857142857143,1,[0.7-0.8)
168198955,1671172,0.7142857142857143,1,[0.7-0.8)
168198955,224061,0.7142857142857143,1,[0.7-0.8)
168198955,324229,0.8571428571428572,1,[0.8-0.9)
168198955,1671179,0.7142857142857143,1,[0.7-0.8)
168198955,1712524,0.8571428571428572,1,[0.8-0.9)
168198955,83699,0.8571428571428572,1,[0.8-0.9)
87150151,90586,0.8333333333333334,1,[0.8-0.9)
87150151,49665,0.6666666666666667,1,[0.6-0.7)
87150151,2628465,0.8333333333333334,1,[0.8-0.9)
87150151,5292906,0.8571428571428572,1,[0.8-0.9)
87150151,4401,0.8333333333333334,1,[0.8-0.9)
87150151,3517415,0.8333333333333334,1,[0.8-0.9)
87150151,697128,0.6666666666666667,5,[0.6-0.7)
87150151,3702088,0.8333333333333334,1,[0.8-0.9)
87150151,555546,0.8333333333333334,5,[0.8-0.9)
87150151,946269,0.6666666666666667,5,[0.6-0.7)
87150151,1058690,0.8333333333333334,5,[0.8-0.9)
87150151,1327205,0.8333333333333334,5,[0.8-0.9)
87150151,946297,0.5,1,[0.4-0.5)
87150151,470492,0.6666666666666667,1,[0.6-0.7)
87150151,3091545,0.8333333333333334,5,[0.8-0.9)
87150151,15688,0.8333333333333334,1,[0.8-0.9)
727061207,1276324,1.0,1,[0.9-1.0]
727061207,1276285,0.8333333333333334,1,[0.8-0.9)
727061207,6471,0.8333333333333334,1,[0.8-0.9)
727061207,109155,0.8333333333333334,1,[0.8-0.9)
727061207,351506,0.8333333333333334,1,[0.8-0.9)
727061207,1276324,1.0,1,[0.9-1.0]
727061207,1276269,0.8333333333333334,1,[0.8-0.9)
727061207,1276312,0.8333333333333334,1,[0.8-0.9)
727061207,1276303,0.6666666666666667,1,[0.6-0.7)
727061207,7897,0.8333333333333334,1,[0.8-0.9)
727061207,6522,0.8333333333333334,1,[0.8-0.9)
781758925,1073567,0.875,1,[0.8-0.9)
781758925,826368,0.75,1,[0.7-0.8)
781758925,1073555,0.75,1,[0.7-0.8)
781758925,7341,0.875,1,[0.8-0.9)
781758925,1073531,0.75,1,[0.7-0.8)
781758925,18972,0.875,1,[0.8-0.9)
781758925,19250,0.875,1,[0.8-0.9)
781758925,1073488,0.75,5,[0.7-0.8)
781758925,98117,0.875,1,[0.8-0.9)
781758925,1073520,0.875,1,[0.8-0.9)
781758925,1073489,0.75,5,[0.7-0.8)
781758925,1073522,0.75,1,[0.7-0.8)
781758925,13484,0.75,1,[0.7-0.8)
781758925,20305,0.875,1,[0.8-0.9)
781758925,867385,0.875,1,[0.8-0.9)
781758925,1073518,0.875,1,[0.8-0.9)
781758925,25819,0.875,1,[0.8-0.9)
781758925,1073495,0.75,5,[0.7-0.8)
781758925,13449,0.75,1,[0.7-0.8)
781758925,275756,0.75,1,[0.7-0.8)
781758925,627439,0.875,1,[0.8-0.9)
781758925,13308,0.75,1,[0.7-0.8)
781758925,18,0.875,1,[0.8-0.9)
781758925,18628,0.875,5,[0.8-0.9)
781758925,136059,0.75,1,[0.7-0.8)
781758925,275756,0.75,1,[0.7-0.8)
781758925,59856,0.875,1,[0.8-0.9)
781758925,1073536,0.875,1,[0.8-0.9)
933265983,3745542,0.8,1,[0.7-0.8)
933265983,418915,0.8,1,[0.7-0.8)
933265983,4035504,0.8,1,[0.7-0.8)
933265983,2933881,0.6,1,[0.5-0.6)
933265983,4035506,0.8,1,[0.7-0.8)
933265983,775386,0.8,1,[0.7-0.8)
933265983,4035539,0.8,1,[0.7-0.8)
933265983,4035496,0.8,1,[0.7-0.8)
933265983,110716,0.8,1,[0.7-0.8)
933265983,946285,0.8,1,[0.7-0.8)
764510225,374742,0.8181818181818181,1,[0.8-0.9)
764510225,13054,0.9090909090909091,1,[0.9-1.0]
764510225,415716,0.9090909090909091,1,[0.9-1.0]
764510225,4976114,0.9090909090909091,1,[0.9-1.0]
764510225,194288,0.8181818181818181,1,[0.8-0.9)
764510225,368583,0.8181818181818181,1,[0.8-0.9)
764510225,125100,0.7272727272727273,5,[0.7-0.8)
764510225,5245440,0.9090909090909091,1,[0.9-1.0]
764510225,228284,0.9090909090909091,1,[0.9-1.0]
764510225,2285787,0.9090909090909091,5,[0.9-1.0]
764510225,6037,0.9090909090909091,1,[0.9-1.0]
764510225,86672,0.8181818181818181,1,[0.8-0.9)
764510225,6036,0.9090909090909091,1,[0.9-1.0]
764510225,450692,0.9090909090909091,1,[0.9-1.0]
764510225,206627,0.7272727272727273,1,[0.7-0.8)
764510225,22043,0.9090909090909091,1,[0.9-1.0]
727558857,329,0.8181818181818181,1,[0.8-0.9)
727558857,2028,0.9090909090909091,1,[0.9-1.0]
727558857,923,0.9090909090909091,1,[0.9-1.0]
727558857,985399,0.9090909090909091,1,[0.9-1.0]
727558857,305,0.8181818181818181,1,[0.8-0.9)
727558857,890,0.9090909090909091,5,[0.9-1.0]
727558857,5197275,0.9090909090909091,1,[0.9-1.0]
727558857,2313,0.9090909090909091,1,[0.9-1.0]
727558857,3339,0.9090909090909091,5,[0.9-1.0]
727558857,5197245,0.9090909090909091,1,[0.9-1.0]
727558857,489223,0.9090909090909091,1,[0.9-1.0]
727558857,1949,0.9090909090909091,1,[0.9-1.0]
727558857,79964,0.9090909090909091,1,[0.9-1.0]
727558857,40651,0.9090909090909091,1,[0.9-1.0]
727558857,6131,0.9090909090909091,1,[0.9-1.0]
727558857,7673,0.7272727272727273,1,[0.7-0.8)
727558857,6269,0.9090909090909091,1,[0.9-1.0]
727558857,12123,0.9090909090909091,1,[0.9-1.0]
727558857,792,0.8181818181818181,1,[0.8-0.9)
727558857,2019864,0.9090909090909091,1,[0.9-1.0]
684076586,65261,0.75,1,[0.7-0.8)
684076586,15020,0.6666666666666667,1,[0.6-0.7)
684076586,6469,0.6666666666666667,1,[0.6-0.7)
684076586,65261,0.75,1,[0.7-0.8)
684076586,262195,0.6666666666666667,1,[0.6-0.7)
684076586,46568,0.6666666666666667,1,[0.6-0.7)
684076586,46546,0.6666666666666667,1,[0.6-0.7)
684076586,6494,0.6666666666666667,1,[0.6-0.7)
684076586,6526,0.6666666666666667,5,[0.6-0.7)
684076586,2221,0.6666666666666667,1,[0.6-0.7)
684076586,63901,0.6666666666666667,1,[0.6-0.7)
684076586,63876,0.6666666666666667,1,[0.6-0.7)
684076586,8592,0.6666666666666667,1,[0.6-0.7)
684076586,8682,0.6666666666666667,1,[0.6-0.7)
684076586,15655,0.6666666666666667,1,[0.6-0.7)
684076586,6440,0.33333333333333337,5,[0.3-0.4)
684076586,8592,0.6666666666666667,1,[0.6-0.7)
684076586,8620,0.6666666666666667,1,[0.6-0.7)
684076586,6522,0.6666666666666667,1,[0.6-0.7)
684076586,32161,0.6666666666666667,1,[0.6-0.7)
684076586,15019,0.6666666666666667,1,[0.6-0.7)
684076586,325197,0.6666666666666667,5,[0.6-0.7)
684076586,46568,0.6666666666666667,1,[0.6-0.7)
684076586,267257,0.6666666666666667,1,[0.6-0.7)
684076586,6524,0.6666666666666667,1,[0.6-0.7)
684076586,7867,0.6666666666666667,1,[0.6-0.7)
684076586,63876,0.6666666666666667,1,[0.6-0.7)
684076586,46589,0.6666666666666667,1,[0.6-0.7)
684076586,474842,0.6666666666666667,5,[0.6-0.7)
684076586,2219,0.6666666666666667,5,[0.6-0.7)
684076586,403849,0.33333333333333337,1,[0.3-0.4)
926921525,2468479,0.8333333333333334,1,[0.8-0.9)
926921525,5624110,0.8333333333333334,1,[0.8-0.9)
926921525,12510,0.8333333333333334,1,[0.8-0.9)
926921525,5624124,0.8333333333333334,1,[0.8-0.9)
926921525,5624082,0.8333333333333334,1,[0.8-0.9)
926921525,509814,0.8333333333333334,1,[0.8-0.9)
926921525,3427481,0.8333333333333334,5,[0.8-0.9)
926921525,5624102,0.8333333333333334,1,[0.8-0.9)
926921525,380503,0.6666666666666667,1,[0.6-0.7)
926921525,5624040,0.8333333333333334,1,[0.8-0.9)
926921525,5624067,0.8333333333333334,1,[0.8-0.9)
926921525,564836,0.8333333333333334,1,[0.8-0.9)
926921525,5624112,0.8333333333333334,1,[0.8-0.9)
926921525,1147145,0.8333333333333334,1,[0.8-0.9)
926921525,3178979,0.8333333333333334,1,[0.8-0.9)
926921525,765803,0.8333333333333334,1,[0.8-0.9)
643081307,110214,0.8333333333333334,1,[0.8-0.9)
643081307,1618,0.6666666666666667,1,[0.6-0.7)
643081307,437673,0.6666666666666667,1,[0.6-0.7)
643081307,280414,0.8333333333333334,1,[0.8-0.9)
643081307,179431,0.8333333333333334,5,[0.8-0.9)
